"Gene","Bead","Sup","Enrichment","P"
"ENSMUSG00000109394",1.70414896071501,5.78869164587488,-1.75377137550272,4.55816649573597e-05
"Tmod1",3.71547127170384,12.4462081680362,-1.7559707134062,4.63823691838368e-09
"Lrrc18",0.596825110913878,2.02832789423052,-1.75678972644784,0.0206819185912399
"Slc38a3",2.83436392079035,9.23118242927961,-1.75694261649035,6.30358688170193e-07
"Gm9801",1.80831896338892,6.25016283319223,-1.75787748753658,0.000288068128472961
"Zc3hav1",1.56750551896989,5.16968979435408,-1.75940724800718,0.000265766063303534
"Garem2",6.45244773817308,19.9157367978345,-1.76022864009212,1.17965916431335e-10
"Ifit3b",0.736136881532955,2.48520998976953,-1.76043381376524,0.0090844760274636
"Arhgap31",8.16080950704465,27.390087258474,-1.76370495049941,1.73379989715651e-12
"Acadl",4.27686543655156,14.3581326697711,-1.76677792580551,1.14917392053098e-09
"Tbx19",0.69861596283481,2.2082991234469,-1.76686929043097,0.0176626778707231
"Fgfr2",9.67475127118012,32.6641662218047,-1.76801914631835,1.41673505303271e-16
"Ttc23",0.98080823020242,3.28295931269916,-1.76958745358103,0.00307741708441937
"Prrg1",1.60145771153858,5.5188173869457,-1.77009561668489,5.76827878234255e-05
"Mtmr10",6.54215224688589,22.6382938641144,-1.77010161224134,1.4375969034387e-14
"Cyp2d22",1.22637997612739,4.06608172670385,-1.77183117592359,0.000824924972447808
"Atp10b",0.604862960428297,2.11700716613577,-1.77327087982068,0.0175172637450709
"AA474408",1.8154892785404,6.03834950084976,-1.77367996228862,4.2968173968337e-05
"Ncf1",0.86323085737363,2.94998832629192,-1.77375235950331,0.00425880293321813
"Car5b",0.907600050209709,2.8966816612743,-1.77440492343277,0.00557363697396826
"Atp13a4",1.89821406154499,6.38197018330737,-1.77547957941386,3.48620748047309e-05
"Gm22009",3.01595491161352,10.3442164351727,-1.77684492099489,3.02601451286185e-08
"Gm44168",0.666175386656153,2.24000045691187,-1.77976498940709,0.015062763019037
"Tmc7",3.41453497643344,11.7831604199498,-1.78773616767577,1.05700288985492e-08
"Matn4",0.778094060723496,2.57183027040694,-1.78814258419645,0.00832435348077445
"Frmd8",7.87000103392066,27.072238690364,-1.78857504096458,4.83019041940358e-18
"Alas2",1.12487830232744,3.84261829505996,-1.79194300493599,0.000860474490336302
"Pxn",4.25513103876127,14.5472238977784,-1.79257504213145,8.28873841353376e-11
"Gm45159",1.05581720470614,3.5617884006285,-1.793363248189,0.00301631593425878
"Iqub",1.43060576199635,4.76066563846442,-1.79615303521855,0.000209699919074916
"Ephb3",1.3686492537414,3.9133053240695,-1.79632274941235,0.00308537393094787
"Sp9",1.67971337115821,5.51753544437241,-1.79663622962218,8.00998256503541e-05
"Pms1",5.99146426042653,21.0330051557947,-1.79725573440975,1.87849045558821e-14
"Col9a3",0.571811165115114,1.80739456309711,-1.79799344521254,0.0341368618775049
"Cdc42bpg",1.08349947937886,3.66242371128707,-1.80251634999985,0.00120992855601637
"Glis3",3.49253432082466,12.1956324947057,-1.80394803125943,9.49563309181855e-10
"Fgfrl1",1.34424652707716,4.18746273532513,-1.8063504895697,0.00156973363458002
"Amy1",1.56959549160188,5.61714595165027,-1.80818241902939,0.000132243803779822
"Myl9",1.90236114391641,5.94485778260968,-1.81063689996624,7.51300210246021e-05
